ETFid,Mon_ud,Mon_cprice,Tue_ud,Tue_cprice,Wed_ud,Wed_cprice,Thu_ud,Thu_cprice,Fri_ud,Fri_cprice
0050,-1,76.059975,-1,82.975449,-1,83.792122,-1,83.238464,-1,82.880913
0051,1,28.928980,1,31.277542,1,31.581474,1,31.626053,1,31.628189
0052,-1,49.429543,1,52.919022,1,53.078724,1,53.288006,1,53.386547
0053,1,32.978848,1,35.480865,1,35.478649,1,35.330982,1,35.204445
0054,-1,22.700396,1,23.760937,1,23.937439,1,23.992641,1,24.019619
0055,-1,15.069033,-1,16.164068,-1,16.389309,-1,16.468601,-1,16.503956
0056,1,23.647472,1,24.816025,1,24.901608,1,24.874470,1,24.842138
0057,-1,39.594196,-1,38.655548,-1,38.279205,-1,38.246250,-1,38.296959
0058,-1,43.706192,-1,47.254704,-1,47.307507,-1,47.290146,-1,47.271210
0059,-1,37.244186,1,41.917389,1,42.056210,1,41.825630,1,41.730698
00690,1,19.822714,1,21.577251,1,21.794970,1,21.837254,1,21.854307
00692,1,20.555210,1,21.410786,1,21.517578,1,21.546581,1,21.560747
00701,1,20.072180,1,20.525675,1,20.471516,1,20.434164,1,20.414007
00713,-1,27.522781,-1,30.387573,-1,30.834030,-1,30.898426,-1,30.907778
006201,1,12.979548,1,13.810252,1,13.817986,1,13.748718,1,13.706412
006203,-1,35.045105,-1,37.025532,-1,36.650097,-1,36.299999,-1,36.043869
006204,-1,49.269276,-1,56.751373,-1,57.734066,-1,57.754799,-1,57.602070
006208,-1,43.917717,-1,46.723068,-1,46.702118,-1,46.697193,-1,46.719288
